"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","LUX","Luxembourg","1978","1978",1.1,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","LUX","Luxembourg","1979","1979",1,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","LUX","Luxembourg","1980","1980",1,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","LUX","Luxembourg","1981","1981",1,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","LUX","Luxembourg","1982","1982",1.1,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","LUX","Luxembourg","1983","1983",1.1,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","LUX","Luxembourg","1984","1984",1.1,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","LUX","Luxembourg","1985","1985",1.1,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","LUX","Luxembourg","1986","1986",1.1,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","LUX","Luxembourg","1987","1987",1.1,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","LUX","Luxembourg","1988","1988",1.1,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","LUX","Luxembourg","1989","1989",1.1,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","LUX","Luxembourg","1990","1990",1,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","LUX","Luxembourg","1991","1991",1,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","LUX","Luxembourg","1992","1992",1.1,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","LUX","Luxembourg","1993","1993",1.1,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","LUX","Luxembourg","1994","1994",1.1,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","LUX","Luxembourg","1995","1995",1,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","LUX","Luxembourg","1996","1996",1,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","LUX","Luxembourg","1997","1997",1,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","LUX","Luxembourg","1998","1998",1,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","LUX","Luxembourg","1999","1999",1,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","LUX","Luxembourg","2000","2000",1,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","LUX","Luxembourg","2001","2001",1,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","LUX","Luxembourg","2002","2002",0.9,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","LUX","Luxembourg","2003","2003",1,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","LUX","Luxembourg","2004","2004",1,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","LUX","Luxembourg","2005","2005",1,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","LUX","Luxembourg","2006","2006",1,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","LUX","Luxembourg","2007","2007",1,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","LUX","Luxembourg","2008","2008",1,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","LUX","Luxembourg","2009","2009",1,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","LUX","Luxembourg","2010","2010",1.1,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","LUX","Luxembourg","2011","2011",1.1,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","LUX","Luxembourg","2012","2012",1,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","LUX","Luxembourg","2013","2013",1,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","LUX","Luxembourg","2014","2014",1,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","LUX","Luxembourg","2015","2015",1,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","LUX","Luxembourg","2016","2016",1,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","LUX","Luxembourg","2017","2017",1,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","LUX","Luxembourg","2018","2018",1,,
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","1970","1970",0,"E","Estimated value"
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","1971","1971",0,"E","Estimated value"
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","1972","1972",0,"E","Estimated value"
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","1973","1973",0,"E","Estimated value"
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","1974","1974",0,"E","Estimated value"
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","1975","1975",0,"E","Estimated value"
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","1976","1976",0,"E","Estimated value"
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","1977","1977",0,"E","Estimated value"
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","1978","1978",0,"E","Estimated value"
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","1979","1979",0,"E","Estimated value"
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","1980","1980",0.1,"E","Estimated value"
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","1981","1981",0.1,"E","Estimated value"
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","1982","1982",0.1,"E","Estimated value"
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","1983","1983",0.2,"E","Estimated value"
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","1984","1984",0.4,"E","Estimated value"
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","1985","1985",0.6,"E","Estimated value"
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","1986","1986",1.1,"E","Estimated value"
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","1987","1987",2.5,"E","Estimated value"
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","1988","1988",5.3,"E","Estimated value"
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","1989","1989",6.7,"E","Estimated value"
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","1990","1990",8.5,"E","Estimated value"
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","1991","1991",10.7,"E","Estimated value"
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","1992","1992",12.4,"E","Estimated value"
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","1993","1993",15.3,,
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","1994","1994",16.5,,
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","1995","1995",21.7,,
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","1996","1996",28.3,,
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","1997","1997",33.4,,
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","1998","1998",38.3,,
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","1999","1999",44.2,,
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","2000","2000",48.8,,
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","2001","2001",51.3,,
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","2002","2002",54,,
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","2003","2003",56.6,,
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","2004","2004",59.1,,
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","2005","2005",62.5,,
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","2006","2006",65.6,,
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","2007","2007",69.1,,
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","2008","2008",73.6,,
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","2009","2009",76.1,,
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","2010","2010",80.3,,
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","2011","2011",84.6,,
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","2012","2012",89.2,,
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","2013","2013",92.8,,
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","2014","2014",96.8,,
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","2015","2015",100,,
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","2016","2016",104.4,,
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","2017","2017",109.6,"P","Provisional value"
"ECONAICO","Actual individual consumption (AIC)","INDICEIP","Price index (2015=100)","MEX","Mexico","2018","2018",114,"P","Provisional value"
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","MEX","Mexico","1970","1970",0,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","MEX","Mexico","1971","1971",0,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","MEX","Mexico","1972","1972",0,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","MEX","Mexico","1973","1973",0,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","MEX","Mexico","1974","1974",0,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","MEX","Mexico","1975","1975",0,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","MEX","Mexico","1976","1976",0,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","MEX","Mexico","1977","1977",0,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","MEX","Mexico","1978","1978",0,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","MEX","Mexico","1979","1979",0,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","MEX","Mexico","1980","1980",0,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","MEX","Mexico","1981","1981",0,,
"CONVAICP","Actual Individual Consumption purchasing power parities, US$","TXNUPPTX","National currency unit per US$, PPP","MEX","Mexico","1982","1982",0,,
